ts,timestamp,open,high,low,close,volume
1756105200,2025-08-25 07:00:00+00:00,16.479999542236328,16.524999618530273,16.454999923706055,16.520000457763672,0
1756105500,2025-08-25 07:05:00+00:00,16.520000457763672,16.520000457763672,16.46500015258789,16.475000381469727,17683
1756105800,2025-08-25 07:10:00+00:00,16.469999313354492,16.479999542236328,16.459999084472656,16.459999084472656,14490
1756106100,2025-08-25 07:15:00+00:00,16.450000762939453,16.479999542236328,16.450000762939453,16.479999542236328,78301
1756106400,2025-08-25 07:20:00+00:00,16.479999542236328,16.485000610351562,16.46500015258789,16.475000381469727,20186
1756106700,2025-08-25 07:25:00+00:00,16.475000381469727,16.475000381469727,16.454999923706055,16.454999923706055,121548
1756107000,2025-08-25 07:30:00+00:00,16.450000762939453,16.454999923706055,16.440000534057617,16.450000762939453,27816
1756107300,2025-08-25 07:35:00+00:00,16.454999923706055,16.454999923706055,16.450000762939453,16.454999923706055,12296
1756107600,2025-08-25 07:40:00+00:00,16.454999923706055,16.459999084472656,16.450000762939453,16.450000762939453,33979
1756107900,2025-08-25 07:45:00+00:00,16.450000762939453,16.459999084472656,16.44499969482422,16.44499969482422,119179
1756108200,2025-08-25 07:50:00+00:00,16.440000534057617,16.459999084472656,16.440000534057617,16.459999084472656,10731
1756108500,2025-08-25 07:55:00+00:00,16.459999084472656,16.469999313354492,16.459999084472656,16.469999313354492,7180
1756108800,2025-08-25 08:00:00+00:00,16.475000381469727,16.475000381469727,16.46500015258789,16.46500015258789,6888
1756109100,2025-08-25 08:05:00+00:00,16.459999084472656,16.459999084472656,16.434999465942383,16.434999465942383,5025
1756109400,2025-08-25 08:10:00+00:00,16.434999465942383,16.434999465942383,16.40999984741211,16.40999984741211,15618
1756109700,2025-08-25 08:15:00+00:00,16.415000915527344,16.424999237060547,16.40999984741211,16.424999237060547,11562
1756110000,2025-08-25 08:20:00+00:00,16.420000076293945,16.43000030517578,16.415000915527344,16.415000915527344,7919
1756110300,2025-08-25 08:25:00+00:00,16.424999237060547,16.43000030517578,16.424999237060547,16.43000030517578,5109
1756110600,2025-08-25 08:30:00+00:00,16.43000030517578,16.434999465942383,16.415000915527344,16.415000915527344,2820
1756110900,2025-08-25 08:35:00+00:00,16.424999237060547,16.44499969482422,16.424999237060547,16.44499969482422,12922
1756111200,2025-08-25 08:40:00+00:00,16.434999465942383,16.44499969482422,16.434999465942383,16.440000534057617,7245
1756111500,2025-08-25 08:45:00+00:00,16.440000534057617,16.459999084472656,16.440000534057617,16.459999084472656,29349
1756111800,2025-08-25 08:50:00+00:00,16.450000762939453,16.450000762939453,16.440000534057617,16.440000534057617,5279
1756112100,2025-08-25 08:55:00+00:00,16.440000534057617,16.440000534057617,16.434999465942383,16.434999465942383,4627
1756112400,2025-08-25 09:00:00+00:00,16.43000030517578,16.434999465942383,16.43000030517578,16.43000030517578,4382
