ts,timestamp,open,high,low,close,volume
1753506000,2025-07-26 05:00:00+00:00,185.97,187.14,185.63,186.71,63044.722
1753509600,2025-07-26 06:00:00+00:00,186.71,186.75,185.88,186.08,59400.2
1753513200,2025-07-26 07:00:00+00:00,186.08,186.86,186.06,186.43,38311.218
1753516800,2025-07-26 08:00:00+00:00,186.43,188.0,186.42,188.0,61042.203
1753520400,2025-07-26 09:00:00+00:00,188.0,189.18,187.48,188.98,137239.667
1753524000,2025-07-26 10:00:00+00:00,188.99,189.78,188.16,188.24,116491.682
1753527600,2025-07-26 11:00:00+00:00,188.24,188.55,187.29,187.74,112137.204
1753531200,2025-07-26 12:00:00+00:00,187.75,188.48,187.27,187.92,63902.412
1753534800,2025-07-26 13:00:00+00:00,187.92,188.21,187.27,187.55,81871.203
1753538400,2025-07-26 14:00:00+00:00,187.55,187.91,186.24,186.41,89835.689
1753542000,2025-07-26 15:00:00+00:00,186.41,187.7,186.05,187.52,71434.078
1753545600,2025-07-26 16:00:00+00:00,187.53,187.8,186.47,186.83,66085.89
1753549200,2025-07-26 17:00:00+00:00,186.83,186.9,185.36,185.63,78024.902
1753552800,2025-07-26 18:00:00+00:00,185.63,186.39,185.06,186.0,48363.082
1753556400,2025-07-26 19:00:00+00:00,185.99,186.64,185.82,186.45,39859.459
1753560000,2025-07-26 20:00:00+00:00,186.44,186.49,185.32,185.91,52206.392
1753563600,2025-07-26 21:00:00+00:00,185.9,186.46,185.41,186.36,38930.338
1753567200,2025-07-26 22:00:00+00:00,186.37,186.76,184.86,185.09,90731.005
1753570800,2025-07-26 23:00:00+00:00,185.08,185.09,184.29,184.88,63675.181
1753574400,2025-07-27 00:00:00+00:00,184.89,185.49,184.53,185.49,31157.954
1753578000,2025-07-27 01:00:00+00:00,185.48,186.58,185.13,186.31,59757.549
1753581600,2025-07-27 02:00:00+00:00,186.31,187.14,185.85,187.13,43791.595
1753585200,2025-07-27 03:00:00+00:00,187.13,187.59,186.26,187.19,76241.702
1753588800,2025-07-27 04:00:00+00:00,187.19,187.59,186.65,187.46,61983.078
1753592400,2025-07-27 05:00:00+00:00,187.46,188.33,187.29,187.84,77040.963
1753596000,2025-07-27 06:00:00+00:00,187.85,188.04,187.01,187.06,43508.363
1753599600,2025-07-27 07:00:00+00:00,187.05,187.86,186.62,187.22,47573.347
1753603200,2025-07-27 08:00:00+00:00,187.22,187.49,186.25,186.7,55609.429
1753606800,2025-07-27 09:00:00+00:00,186.7,187.33,186.18,186.37,44097.582
1753610400,2025-07-27 10:00:00+00:00,186.36,188.44,186.32,187.66,72786.497
1753614000,2025-07-27 11:00:00+00:00,187.66,188.57,186.8,187.01,96320.438
1753617600,2025-07-27 12:00:00+00:00,187.02,187.34,185.5,186.43,114223.255
1753621200,2025-07-27 13:00:00+00:00,186.42,186.78,185.51,185.77,86861.446
1753624800,2025-07-27 14:00:00+00:00,185.76,186.5,185.17,185.77,91605.03
1753628400,2025-07-27 15:00:00+00:00,185.77,186.5,184.9,186.47,88648.369
1753632000,2025-07-27 16:00:00+00:00,186.48,189.76,186.37,187.66,313026.561
1753635600,2025-07-27 17:00:00+00:00,187.67,188.36,185.95,188.08,155682.846
1753639200,2025-07-27 18:00:00+00:00,188.07,188.79,187.47,188.4,106501.235
1753642800,2025-07-27 19:00:00+00:00,188.39,188.59,186.89,186.92,72921.223
1753646400,2025-07-27 20:00:00+00:00,186.92,188.2,186.6,187.12,70329.601
1753650000,2025-07-27 21:00:00+00:00,187.13,187.96,186.44,187.95,97567.332
1753653600,2025-07-27 22:00:00+00:00,187.96,190.7,187.82,188.92,198277.951
1753657200,2025-07-27 23:00:00+00:00,188.93,189.1,187.15,188.64,127546.787
1753660800,2025-07-28 00:00:00+00:00,188.64,191.18,188.1,189.71,154327.903
1753664400,2025-07-28 01:00:00+00:00,189.71,190.16,187.66,188.31,90344.716
1753668000,2025-07-28 02:00:00+00:00,188.31,191.98,187.9,191.55,189705.505
1753671600,2025-07-28 03:00:00+00:00,191.56,193.82,191.26,193.35,210070.658
1753675200,2025-07-28 04:00:00+00:00,193.34,194.04,192.49,193.08,136958.668
1753678800,2025-07-28 05:00:00+00:00,193.08,195.26,192.7,194.39,211781.563
1753682400,2025-07-28 06:00:00+00:00,194.39,194.55,193.6,194.06,167044.104
1753686000,2025-07-28 07:00:00+00:00,194.07,194.13,191.64,192.37,145770.512
1753689600,2025-07-28 08:00:00+00:00,192.36,192.85,191.27,192.64,87257.422
1753693200,2025-07-28 09:00:00+00:00,192.64,193.36,191.88,193.16,107686.762
1753696800,2025-07-28 10:00:00+00:00,193.16,193.32,191.74,192.3,81335.462
1753700400,2025-07-28 11:00:00+00:00,192.29,192.34,190.63,192.0,86153.502
1753704000,2025-07-28 12:00:00+00:00,192.0,193.52,191.35,192.9,152129.195
1753707600,2025-07-28 13:00:00+00:00,192.9,192.97,189.28,190.2,246625.245
1753711200,2025-07-28 14:00:00+00:00,190.19,190.71,186.71,187.5,450845.245
1753714800,2025-07-28 15:00:00+00:00,187.5,189.08,186.55,187.18,166353.611
1753718400,2025-07-28 16:00:00+00:00,187.18,187.99,186.12,186.66,187730.304
1753722000,2025-07-28 17:00:00+00:00,186.66,187.44,185.35,185.89,158101.406
1753725600,2025-07-28 18:00:00+00:00,185.9,186.26,183.45,185.16,277096.546
1753729200,2025-07-28 19:00:00+00:00,185.16,186.46,183.63,185.26,202931.739
1753732800,2025-07-28 20:00:00+00:00,185.25,185.53,182.63,184.21,196170.86
1753736400,2025-07-28 21:00:00+00:00,184.21,185.2,183.37,184.28,112699.969
1753740000,2025-07-28 22:00:00+00:00,184.28,184.68,182.16,183.66,154156.725
1753743600,2025-07-28 23:00:00+00:00,183.66,184.09,182.24,183.11,94594.505
1753747200,2025-07-29 00:00:00+00:00,183.1,184.72,181.03,182.83,238471.314
1753750800,2025-07-29 01:00:00+00:00,182.83,184.07,181.66,181.75,101137.228
1753754400,2025-07-29 02:00:00+00:00,181.76,182.46,180.67,182.28,136554.34
1753758000,2025-07-29 03:00:00+00:00,182.29,184.71,182.24,184.33,116489.726
1753761600,2025-07-29 04:00:00+00:00,184.34,184.76,183.23,183.42,70625.526
1753765200,2025-07-29 05:00:00+00:00,183.42,184.87,183.21,184.87,71810.528
1753768800,2025-07-29 06:00:00+00:00,184.87,185.58,184.51,184.83,111379.774
1753772400,2025-07-29 07:00:00+00:00,184.83,186.68,184.83,186.05,111184.681
1753776000,2025-07-29 08:00:00+00:00,186.04,186.51,184.88,184.93,69464.614
1753779600,2025-07-29 09:00:00+00:00,184.93,185.22,184.23,184.61,69734.141
1753783200,2025-07-29 10:00:00+00:00,184.61,184.81,182.24,182.37,109795.279
1753786800,2025-07-29 11:00:00+00:00,182.37,183.52,182.34,182.93,58764.266
1753790400,2025-07-29 12:00:00+00:00,182.93,184.53,182.58,183.92,76116.555
1753794000,2025-07-29 13:00:00+00:00,183.91,184.99,182.17,182.68,100922.104
1753797600,2025-07-29 14:00:00+00:00,182.69,182.8,179.61,180.41,267724.024
1753801200,2025-07-29 15:00:00+00:00,180.41,181.47,179.23,180.81,166200.465
1753804800,2025-07-29 16:00:00+00:00,180.81,180.96,178.3,180.08,172645.953
1753808400,2025-07-29 17:00:00+00:00,180.08,181.7,179.82,181.47,86323.402
1753812000,2025-07-29 18:00:00+00:00,181.47,182.11,180.71,181.48,47172.82
1753815600,2025-07-29 19:00:00+00:00,181.48,182.37,180.4,181.11,73178.76
1753819200,2025-07-29 20:00:00+00:00,181.11,181.89,179.57,180.08,93354.195
1753822800,2025-07-29 21:00:00+00:00,180.08,181.63,179.3,181.24,104612.214
1753826400,2025-07-29 22:00:00+00:00,181.24,181.84,180.41,181.7,52666.182
1753830000,2025-07-29 23:00:00+00:00,181.69,182.0,180.91,181.48,35583.945
1753833600,2025-07-30 00:00:00+00:00,181.47,181.58,179.3,180.22,70403.573
1753837200,2025-07-30 01:00:00+00:00,180.21,181.9,178.81,181.38,122239.429
1753840800,2025-07-30 02:00:00+00:00,181.37,182.37,181.11,181.74,63018.072
1753844400,2025-07-30 03:00:00+00:00,181.75,182.27,181.28,181.69,88325.445
1753848000,2025-07-30 04:00:00+00:00,181.69,182.1,180.19,180.31,54099.565
1753851600,2025-07-30 05:00:00+00:00,180.31,181.25,179.34,181.03,61191.191
1753855200,2025-07-30 06:00:00+00:00,181.02,182.04,180.78,182.02,45113.431
1753858800,2025-07-30 07:00:00+00:00,182.01,182.56,180.36,180.83,83397.178
1753862400,2025-07-30 08:00:00+00:00,180.83,181.49,179.84,180.54,68160.341
1753866000,2025-07-30 09:00:00+00:00,180.55,180.92,178.67,179.12,113810.795
1753869600,2025-07-30 10:00:00+00:00,179.12,180.12,177.73,178.02,148282.658
1753873200,2025-07-30 11:00:00+00:00,178.01,178.71,176.42,177.3,232501.487
1753876800,2025-07-30 12:00:00+00:00,177.29,178.07,176.65,177.51,154977.596
1753880400,2025-07-30 13:00:00+00:00,177.52,178.27,176.68,177.96,171106.226
1753884000,2025-07-30 14:00:00+00:00,177.96,180.59,177.71,180.1,215244.841
1753887600,2025-07-30 15:00:00+00:00,180.1,180.38,178.25,179.18,148303.463
1753891200,2025-07-30 16:00:00+00:00,179.17,180.0,178.33,178.63,90090.289
1753894800,2025-07-30 17:00:00+00:00,178.64,179.34,178.22,179.32,114266.162
1753898400,2025-07-30 18:00:00+00:00,179.31,180.15,175.8,175.91,252792.119
1753902000,2025-07-30 19:00:00+00:00,175.9,176.47,170.29,176.12,657898.219
1753905600,2025-07-30 20:00:00+00:00,176.12,177.46,175.7,176.17,117141.637
1753909200,2025-07-30 21:00:00+00:00,176.16,176.65,174.76,175.87,58516.649
1753912800,2025-07-30 22:00:00+00:00,175.86,176.43,175.14,176.33,65172.389
1753916400,2025-07-30 23:00:00+00:00,176.33,178.09,176.24,177.77,101197.432
1753920000,2025-07-31 00:00:00+00:00,177.77,179.69,177.62,179.43,95535.835
1753923600,2025-07-31 01:00:00+00:00,179.44,180.07,178.87,179.47,73709.919
1753927200,2025-07-31 02:00:00+00:00,179.47,180.35,179.19,180.35,65571.284
1753930800,2025-07-31 03:00:00+00:00,180.34,180.55,179.98,180.31,52436.028
1753934400,2025-07-31 04:00:00+00:00,180.31,180.89,179.81,180.84,53341.866
1753938000,2025-07-31 05:00:00+00:00,180.84,181.23,180.6,180.78,53583.443
1753941600,2025-07-31 06:00:00+00:00,180.78,181.62,179.94,181.26,143549.866
1753945200,2025-07-31 07:00:00+00:00,181.27,181.39,180.88,181.24,64307.204
1753948800,2025-07-31 08:00:00+00:00,181.24,182.13,181.06,181.7,70909.442
1753952400,2025-07-31 09:00:00+00:00,181.7,182.7,181.59,182.52,61537.302
1753956000,2025-07-31 10:00:00+00:00,182.52,182.64,181.37,181.39,68405.37
1753959600,2025-07-31 11:00:00+00:00,181.4,181.57,180.24,180.74,82667.001
1753963200,2025-07-31 12:00:00+00:00,180.75,180.89,178.74,179.34,94937.38
1753966800,2025-07-31 13:00:00+00:00,179.34,179.37,176.7,177.68,224982.355
1753970400,2025-07-31 14:00:00+00:00,177.68,178.24,175.59,175.7,229502.212
1753974000,2025-07-31 15:00:00+00:00,175.7,177.47,175.25,177.35,130121.074
1753977600,2025-07-31 16:00:00+00:00,177.34,179.77,177.15,179.27,139561.481
1753981200,2025-07-31 17:00:00+00:00,179.27,179.31,176.84,177.29,105449.453
1753984800,2025-07-31 18:00:00+00:00,177.3,178.1,175.58,177.77,98723.623
1753988400,2025-07-31 19:00:00+00:00,177.77,178.2,174.75,175.32,194365.787
1753992000,2025-07-31 20:00:00+00:00,175.31,175.74,174.22,175.46,138740.666
1753995600,2025-07-31 21:00:00+00:00,175.46,175.68,172.72,173.82,126249.21
1753999200,2025-07-31 22:00:00+00:00,173.82,174.47,172.42,172.89,134670.08
1754002800,2025-07-31 23:00:00+00:00,172.89,173.75,171.44,172.22,121983.902
1754006400,2025-08-01 00:00:00+00:00,172.22,172.26,167.42,170.31,569609.262
1754010000,2025-08-01 01:00:00+00:00,170.3,170.89,167.95,169.54,250444.024
1754013600,2025-08-01 02:00:00+00:00,169.54,171.84,169.2,171.43,136538.13
1754017200,2025-08-01 03:00:00+00:00,171.43,172.19,170.95,171.14,74116.132
1754020800,2025-08-01 04:00:00+00:00,171.14,171.14,169.27,169.67,107773.28
1754024400,2025-08-01 05:00:00+00:00,169.67,170.3,168.21,169.12,94815.624
1754028000,2025-08-01 06:00:00+00:00,169.13,169.63,167.96,169.53,105560.977
1754031600,2025-08-01 07:00:00+00:00,169.53,169.94,168.23,169.4,141094.742
1754035200,2025-08-01 08:00:00+00:00,169.41,169.41,166.19,167.62,232415.435
1754038800,2025-08-01 09:00:00+00:00,167.61,168.97,167.2,167.34,151851.829
1754042400,2025-08-01 10:00:00+00:00,167.35,168.75,167.08,168.6,71866.363
1754046000,2025-08-01 11:00:00+00:00,168.59,169.23,167.8,169.2,83231.901
1754049600,2025-08-01 12:00:00+00:00,169.19,170.35,168.37,169.02,144056.072
1754053200,2025-08-01 13:00:00+00:00,169.02,169.8,164.84,165.67,234824.705
1754056800,2025-08-01 14:00:00+00:00,165.66,169.7,164.58,169.38,267156.612
1754060400,2025-08-01 15:00:00+00:00,169.38,169.5,167.07,168.57,128014.102
1754064000,2025-08-01 16:00:00+00:00,168.56,169.75,166.49,166.93,164594.398
1754067600,2025-08-01 17:00:00+00:00,166.92,167.69,165.42,166.57,140272.543
1754071200,2025-08-01 18:00:00+00:00,166.56,167.22,165.1,165.75,140377.603
1754074800,2025-08-01 19:00:00+00:00,165.74,167.59,165.39,166.47,189541.927
1754078400,2025-08-01 20:00:00+00:00,166.47,166.82,161.73,163.82,291902.577
1754082000,2025-08-01 21:00:00+00:00,163.81,164.9,163.54,163.89,99971.699
1754085600,2025-08-01 22:00:00+00:00,163.9,164.0,159.2,161.28,379263.923
1754089200,2025-08-01 23:00:00+00:00,161.29,163.07,160.96,162.71,118235.455
1754092800,2025-08-02 00:00:00+00:00,162.71,164.64,162.56,164.64,122734.56
1754096400,2025-08-02 01:00:00+00:00,164.65,164.85,163.78,164.76,42650.919
1754100000,2025-08-02 02:00:00+00:00,164.77,165.02,164.26,164.57,36856.704
1754103600,2025-08-02 03:00:00+00:00,164.57,164.88,164.15,164.36,35223.575
1754107200,2025-08-02 04:00:00+00:00,164.37,165.3,163.96,165.16,45861.883
1754110800,2025-08-02 05:00:00+00:00,165.16,165.22,164.56,164.7,32239.705
1754114400,2025-08-02 06:00:00+00:00,164.69,164.79,161.82,162.78,92225.927
1754118000,2025-08-02 07:00:00+00:00,162.77,164.49,161.9,164.43,81570.838
1754121600,2025-08-02 08:00:00+00:00,164.44,164.83,163.46,163.74,50849.723
1754125200,2025-08-02 09:00:00+00:00,163.74,164.32,163.34,163.77,46975.778
1754128800,2025-08-02 10:00:00+00:00,163.76,163.93,162.25,163.06,51713.723
1754132400,2025-08-02 11:00:00+00:00,163.05,165.13,162.22,164.51,73030.842
1754136000,2025-08-02 12:00:00+00:00,164.5,164.61,163.47,164.36,32631.775
1754139600,2025-08-02 13:00:00+00:00,164.36,164.94,163.6,164.46,32270.512
1754143200,2025-08-02 14:00:00+00:00,164.46,164.74,162.26,162.67,97730.815
1754146800,2025-08-02 15:00:00+00:00,162.67,163.76,161.03,161.5,99957.393
1754150400,2025-08-02 16:00:00+00:00,161.51,162.06,160.17,161.55,116659.961
1754154000,2025-08-02 17:00:00+00:00,161.54,162.2,158.4,159.31,204401.236
1754157600,2025-08-02 18:00:00+00:00,159.32,159.76,155.83,156.63,348683.752
1754161200,2025-08-02 19:00:00+00:00,156.64,158.52,155.98,157.44,177667.943
1754164800,2025-08-02 20:00:00+00:00,157.45,158.99,157.38,158.99,79269.535
1754168400,2025-08-02 21:00:00+00:00,158.99,159.57,158.09,158.87,79007.779
1754172000,2025-08-02 22:00:00+00:00,158.87,159.81,157.72,159.06,107093.428
1754175600,2025-08-02 23:00:00+00:00,159.05,159.3,157.04,158.48,120866.769
1754179200,2025-08-03 00:00:00+00:00,158.49,159.79,156.28,159.68,147595.64
1754182800,2025-08-03 01:00:00+00:00,159.67,160.25,159.14,159.56,85761.238
1754186400,2025-08-03 02:00:00+00:00,159.55,160.75,159.52,160.57,60821.532
1754190000,2025-08-03 03:00:00+00:00,160.57,161.07,160.4,160.86,49920.628
1754193600,2025-08-03 04:00:00+00:00,160.86,160.93,160.03,160.43,55444.107
1754197200,2025-08-03 05:00:00+00:00,160.43,160.94,160.15,160.34,46265.589
1754200800,2025-08-03 06:00:00+00:00,160.34,160.79,160.03,160.56,44866.264
1754204400,2025-08-03 07:00:00+00:00,160.56,161.59,160.55,161.37,78699.177
1754208000,2025-08-03 08:00:00+00:00,161.37,161.77,160.84,161.4,81259.144
1754211600,2025-08-03 09:00:00+00:00,161.39,161.51,160.68,161.17,38424.173
1754215200,2025-08-03 10:00:00+00:00,161.17,161.81,161.13,161.63,49590.106
1754218800,2025-08-03 11:00:00+00:00,161.64,162.9,161.4,161.47,116878.886
1754222400,2025-08-03 12:00:00+00:00,161.47,162.25,160.9,161.81,66291.099
1754226000,2025-08-03 13:00:00+00:00,161.81,162.35,160.64,161.34,64206.353
1754229600,2025-08-03 14:00:00+00:00,161.34,161.61,160.37,161.34,118740.905
1754233200,2025-08-03 15:00:00+00:00,161.34,162.29,160.78,162.11,127277.154
1754236800,2025-08-03 16:00:00+00:00,162.1,162.34,161.12,162.19,107521.562
1754240400,2025-08-03 17:00:00+00:00,162.19,162.75,161.74,162.16,113534.449
1754244000,2025-08-03 18:00:00+00:00,162.16,162.25,161.3,161.97,166818.088
1754247600,2025-08-03 19:00:00+00:00,161.97,162.67,161.39,161.65,147876.79
1754251200,2025-08-03 20:00:00+00:00,161.64,161.78,160.75,161.47,118137.104
1754254800,2025-08-03 21:00:00+00:00,161.47,162.2,161.25,162.04,99634.367
1754258400,2025-08-03 22:00:00+00:00,162.03,162.44,160.94,161.91,159888.409
1754262000,2025-08-03 23:00:00+00:00,161.92,163.14,161.64,161.97,152456.547
1754265600,2025-08-04 00:00:00+00:00,161.98,164.65,161.42,164.56,151512.213
1754269200,2025-08-04 01:00:00+00:00,164.56,164.98,163.14,163.35,97544.644
1754272800,2025-08-04 02:00:00+00:00,163.34,164.34,162.62,164.33,55789.395
1754276400,2025-08-04 03:00:00+00:00,164.33,164.39,162.84,162.98,102057.936
1754280000,2025-08-04 04:00:00+00:00,162.98,163.41,162.2,162.32,70382.65
1754283600,2025-08-04 05:00:00+00:00,162.32,162.42,161.49,162.24,70597.47
1754287200,2025-08-04 06:00:00+00:00,162.23,162.44,161.26,162.23,68541.681
1754290800,2025-08-04 07:00:00+00:00,162.23,163.3,162.06,163.03,74136.921
1754294400,2025-08-04 08:00:00+00:00,163.04,164.06,162.64,163.77,117525.213
1754298000,2025-08-04 09:00:00+00:00,163.77,164.08,162.43,162.47,85060.23
1754301600,2025-08-04 10:00:00+00:00,162.47,163.0,162.12,162.38,100129.901
1754305200,2025-08-04 11:00:00+00:00,162.38,162.58,161.64,162.38,72772.577
1754308800,2025-08-04 12:00:00+00:00,162.39,163.7,162.14,163.69,101723.541
1754312400,2025-08-04 13:00:00+00:00,163.7,165.79,163.21,165.47,193752.012
1754316000,2025-08-04 14:00:00+00:00,165.47,166.91,164.5,165.03,275254.258
1754319600,2025-08-04 15:00:00+00:00,165.03,166.01,164.53,165.49,106764.854
1754323200,2025-08-04 16:00:00+00:00,165.49,168.17,165.48,168.02,158859.491
1754326800,2025-08-04 17:00:00+00:00,168.02,169.8,167.63,167.83,225977.749
1754330400,2025-08-04 18:00:00+00:00,167.82,168.15,166.43,166.67,62494.281
1754334000,2025-08-04 19:00:00+00:00,166.66,166.66,165.0,165.65,92910.808
1754337600,2025-08-04 20:00:00+00:00,165.64,168.44,165.3,167.29,138413.064
1754341200,2025-08-04 21:00:00+00:00,167.28,168.78,167.27,168.54,90532.368
1754344800,2025-08-04 22:00:00+00:00,168.54,169.54,168.23,169.47,99295.578
1754348400,2025-08-04 23:00:00+00:00,169.47,169.78,168.96,169.55,76925.323
1754352000,2025-08-05 00:00:00+00:00,169.55,169.76,168.59,169.31,82214.747
1754355600,2025-08-05 01:00:00+00:00,169.31,169.97,168.15,168.21,70824.086
1754359200,2025-08-05 02:00:00+00:00,168.22,169.48,167.95,169.42,60355.659
1754362800,2025-08-05 03:00:00+00:00,169.42,169.44,167.57,167.92,67324.879
1754366400,2025-08-05 04:00:00+00:00,167.92,168.51,167.23,167.48,53783.38
1754370000,2025-08-05 05:00:00+00:00,167.48,168.6,167.42,168.42,58015.301
1754373600,2025-08-05 06:00:00+00:00,168.42,169.28,167.31,167.71,64403.219
1754377200,2025-08-05 07:00:00+00:00,167.71,168.52,165.78,166.22,144397.434
1754380800,2025-08-05 08:00:00+00:00,166.21,167.25,165.66,166.84,72724.394
