ts,timestamp,open,high,low,close,volume
1756531800,2025-08-30 05:30:00+00:00,108216.84,108297.07,108129.3,108292.06,64.70733
1756532100,2025-08-30 05:35:00+00:00,108292.07,108426.01,108257.39,108426.01,57.48838
1756532400,2025-08-30 05:40:00+00:00,108426.01,108443.84,108364.53,108373.53,48.94003
1756532700,2025-08-30 05:45:00+00:00,108373.53,108430.67,108315.67,108315.68,50.08391
1756533000,2025-08-30 05:50:00+00:00,108315.67,108396.47,108291.36,108327.04,32.14539
1756533300,2025-08-30 05:55:00+00:00,108327.04,108370.43,108318.34,108347.2,26.05112
1756533600,2025-08-30 06:00:00+00:00,108347.2,108554.73,108318.34,108525.4,40.8713
1756533900,2025-08-30 06:05:00+00:00,108525.4,108553.69,108470.82,108543.36,22.55819
1756534200,2025-08-30 06:10:00+00:00,108543.36,108543.36,108331.5,108331.51,29.25568
1756534500,2025-08-30 06:15:00+00:00,108331.51,108409.28,108300.01,108329.53,18.81004
1756534800,2025-08-30 06:20:00+00:00,108329.54,108329.54,108300.0,108316.9,29.90371
1756535100,2025-08-30 06:25:00+00:00,108316.9,108316.91,108257.4,108264.36,34.95115
1756535400,2025-08-30 06:30:00+00:00,108264.36,108304.5,108242.14,108275.15,29.04138
1756535700,2025-08-30 06:35:00+00:00,108275.15,108324.27,108275.14,108302.6,15.59949
1756536000,2025-08-30 06:40:00+00:00,108302.6,108304.8,108275.13,108275.14,11.93028
1756536300,2025-08-30 06:45:00+00:00,108275.14,108299.84,108239.84,108247.86,52.44468
1756536600,2025-08-30 06:50:00+00:00,108247.85,108247.86,108209.35,108233.22,21.17815
1756536900,2025-08-30 06:55:00+00:00,108233.22,108320.0,108210.66,108320.0,28.1124
1756537200,2025-08-30 07:00:00+00:00,108320.0,108378.98,108255.29,108255.3,31.1975
1756537500,2025-08-30 07:05:00+00:00,108255.29,108255.3,108120.0,108173.16,63.00275
1756537800,2025-08-30 07:10:00+00:00,108173.17,108263.33,108173.17,108263.33,43.79416
1756538100,2025-08-30 07:15:00+00:00,108263.33,108266.97,108210.93,108210.93,38.80261
1756538400,2025-08-30 07:20:00+00:00,108210.94,108218.44,108200.0,108218.43,55.28488
1756538700,2025-08-30 07:25:00+00:00,108218.43,108274.22,108210.0,108274.22,57.24837
1756539000,2025-08-30 07:30:00+00:00,108274.22,108414.86,108274.21,108408.75,62.80672
1756539300,2025-08-30 07:35:00+00:00,108408.75,108435.24,108387.83,108435.23,63.40844
1756539600,2025-08-30 07:40:00+00:00,108435.23,108493.7,108435.23,108492.8,53.4142
1756539900,2025-08-30 07:45:00+00:00,108492.8,108512.94,108474.78,108490.6,57.9665
1756540200,2025-08-30 07:50:00+00:00,108490.61,108498.14,108470.52,108498.13,33.41825
1756540500,2025-08-30 07:55:00+00:00,108498.14,108524.26,108498.13,108524.26,134.12966
1756540800,2025-08-30 08:00:00+00:00,108524.26,108524.26,108514.0,108514.0,22.94506
1756541100,2025-08-30 08:05:00+00:00,108514.0,108680.0,108488.0,108620.01,61.81098
1756541400,2025-08-30 08:10:00+00:00,108620.0,108642.0,108542.29,108641.99,32.51717
1756541700,2025-08-30 08:15:00+00:00,108642.0,108665.63,108615.32,108625.58,32.40873
1756542000,2025-08-30 08:20:00+00:00,108625.58,108669.32,108625.57,108669.32,10.57347
1756542300,2025-08-30 08:25:00+00:00,108669.32,108777.43,108656.47,108727.25,25.75527
1756542600,2025-08-30 08:30:00+00:00,108727.25,108727.26,108590.48,108590.48,23.00728
1756542900,2025-08-30 08:35:00+00:00,108590.48,108666.44,108574.77,108627.95,14.64313
1756543200,2025-08-30 08:40:00+00:00,108627.94,108627.95,108589.27,108604.22,10.67761
1756543500,2025-08-30 08:45:00+00:00,108604.22,108604.22,108533.57,108575.49,21.82474
1756543800,2025-08-30 08:50:00+00:00,108575.5,108602.0,108557.01,108572.46,13.42939
1756544100,2025-08-30 08:55:00+00:00,108572.46,108599.99,108563.78,108568.0,17.83164
1756544400,2025-08-30 09:00:00+00:00,108568.0,108604.82,108545.71,108574.54,29.52145
1756544700,2025-08-30 09:05:00+00:00,108574.53,108596.0,108533.01,108533.02,26.01433
1756545000,2025-08-30 09:10:00+00:00,108533.01,108533.02,108503.9,108503.9,13.45067
1756545300,2025-08-30 09:15:00+00:00,108503.91,108540.0,108499.99,108539.99,10.94389
1756545600,2025-08-30 09:20:00+00:00,108540.0,108587.09,108539.99,108587.09,12.83986
1756545900,2025-08-30 09:25:00+00:00,108587.08,108587.09,108533.89,108533.9,25.57387
1756546200,2025-08-30 09:30:00+00:00,108533.9,108533.9,108470.84,108502.86,40.77467
1756546500,2025-08-30 09:35:00+00:00,108502.87,108517.64,108484.7,108517.63,18.86012
1756546800,2025-08-30 09:40:00+00:00,108517.64,108517.64,108480.0,108480.01,29.27601
1756547100,2025-08-30 09:45:00+00:00,108480.01,108555.55,108470.84,108555.54,34.47536
1756547400,2025-08-30 09:50:00+00:00,108555.54,108592.55,108555.54,108580.76,33.73845
1756547700,2025-08-30 09:55:00+00:00,108580.75,108580.76,108517.62,108517.63,14.55772
1756548000,2025-08-30 10:00:00+00:00,108517.63,108539.49,108490.13,108492.47,31.61747
1756548300,2025-08-30 10:05:00+00:00,108492.47,108627.41,108486.0,108627.41,49.88549
1756548600,2025-08-30 10:10:00+00:00,108627.41,108627.41,108558.28,108592.67,83.27616
1756548900,2025-08-30 10:15:00+00:00,108592.67,108662.45,108592.66,108658.54,27.38386
1756549200,2025-08-30 10:20:00+00:00,108658.54,108667.39,108649.25,108664.43,31.63027
1756549500,2025-08-30 10:25:00+00:00,108664.42,108690.49,108653.29,108690.49,21.14149
1756549800,2025-08-30 10:30:00+00:00,108690.48,108690.49,108595.61,108595.62,25.76039
1756550100,2025-08-30 10:35:00+00:00,108595.61,108595.62,108541.35,108565.17,32.69815
1756550400,2025-08-30 10:40:00+00:00,108565.17,108565.18,108488.7,108488.71,24.13722
1756550700,2025-08-30 10:45:00+00:00,108488.71,108488.71,108400.0,108479.99,46.55643
1756551000,2025-08-30 10:50:00+00:00,108480.0,108480.0,108406.0,108411.58,29.69974
1756551300,2025-08-30 10:55:00+00:00,108411.58,108448.86,108400.0,108425.99,23.97293
1756551600,2025-08-30 11:00:00+00:00,108425.98,108460.57,108422.36,108430.83,44.75733
1756551900,2025-08-30 11:05:00+00:00,108430.82,108514.04,108430.82,108514.03,27.4744
1756552200,2025-08-30 11:10:00+00:00,108514.04,108540.0,108504.49,108526.65,23.29849
1756552500,2025-08-30 11:15:00+00:00,108526.65,108526.65,108463.19,108503.94,27.42773
1756552800,2025-08-30 11:20:00+00:00,108503.94,108540.73,108503.93,108540.73,35.00797
1756553100,2025-08-30 11:25:00+00:00,108540.73,108540.73,108540.72,108540.73,4.16898
1756553400,2025-08-30 11:30:00+00:00,108540.72,108573.18,108531.13,108556.67,46.51453
1756553700,2025-08-30 11:35:00+00:00,108556.68,108573.43,108508.05,108562.31,41.84036
1756554000,2025-08-30 11:40:00+00:00,108562.31,108584.0,108562.3,108584.0,21.61525
1756554300,2025-08-30 11:45:00+00:00,108584.0,108686.0,108583.99,108686.0,35.76227
1756554600,2025-08-30 11:50:00+00:00,108686.0,108686.0,108624.46,108624.46,34.57475
1756554900,2025-08-30 11:55:00+00:00,108624.46,108714.35,108621.98,108680.01,69.30137
1756555200,2025-08-30 12:00:00+00:00,108680.01,108680.01,108474.07,108474.07,45.39393
1756555500,2025-08-30 12:05:00+00:00,108474.08,108545.41,108458.71,108545.4,37.55087
1756555800,2025-08-30 12:10:00+00:00,108545.4,108568.98,108520.0,108567.52,10.29487
1756556100,2025-08-30 12:15:00+00:00,108567.53,108567.53,108506.1,108506.1,14.86151
1756556400,2025-08-30 12:20:00+00:00,108506.1,108539.99,108506.1,108539.0,13.59742
1756556700,2025-08-30 12:25:00+00:00,108539.0,108546.08,108474.23,108502.94,29.53622
1756557000,2025-08-30 12:30:00+00:00,108502.95,108502.95,108382.23,108459.46,43.99064
1756557300,2025-08-30 12:35:00+00:00,108459.46,108523.15,108371.91,108402.0,29.81629
1756557600,2025-08-30 12:40:00+00:00,108402.0,108462.65,108333.0,108443.06,47.51541
1756557900,2025-08-30 12:45:00+00:00,108443.06,108572.53,108443.06,108557.4,42.80527
1756558200,2025-08-30 12:50:00+00:00,108557.4,108598.19,108527.62,108592.26,16.24217
1756558500,2025-08-30 12:55:00+00:00,108592.26,108614.86,108576.47,108614.86,24.91173
1756558800,2025-08-30 13:00:00+00:00,108614.85,108614.86,108534.54,108534.55,23.94623
1756559100,2025-08-30 13:05:00+00:00,108534.55,108540.93,108267.0,108330.02,90.12169
1756559400,2025-08-30 13:10:00+00:00,108330.02,108331.43,108212.16,108275.14,27.9803
1756559700,2025-08-30 13:15:00+00:00,108275.13,108339.17,108190.52,108305.44,131.44516
1756560000,2025-08-30 13:20:00+00:00,108305.45,108391.13,108300.0,108388.19,22.76261
1756560300,2025-08-30 13:25:00+00:00,108388.2,108418.41,108371.63,108418.4,16.25684
1756560600,2025-08-30 13:30:00+00:00,108418.41,108512.67,108418.4,108500.7,48.4008
1756560900,2025-08-30 13:35:00+00:00,108500.7,108520.1,108468.32,108468.33,32.98638
1756561200,2025-08-30 13:40:00+00:00,108468.33,108513.78,108405.85,108405.85,15.52567
1756561500,2025-08-30 13:45:00+00:00,108405.86,108449.22,108350.0,108449.21,59.48494
1756561800,2025-08-30 13:50:00+00:00,108449.21,108504.47,108449.2,108486.78,40.46075
1756562100,2025-08-30 13:55:00+00:00,108486.78,108531.14,108464.6,108531.14,43.41526
1756562400,2025-08-30 14:00:00+00:00,108531.14,108531.14,108452.13,108492.93,13.57534
1756562700,2025-08-30 14:05:00+00:00,108492.94,108527.67,108466.33,108466.33,13.83887
1756563000,2025-08-30 14:10:00+00:00,108466.33,108477.87,108443.8,108473.69,11.72522
1756563300,2025-08-30 14:15:00+00:00,108473.68,108473.68,108408.84,108439.99,11.92683
1756563600,2025-08-30 14:20:00+00:00,108440.0,108477.87,108413.0,108477.87,15.18001
1756563900,2025-08-30 14:25:00+00:00,108477.87,108550.0,108462.55,108549.99,19.31234
1756564200,2025-08-30 14:30:00+00:00,108550.0,108623.75,108549.99,108560.5,35.76063
1756564500,2025-08-30 14:35:00+00:00,108560.51,108597.69,108531.13,108589.05,18.08309
1756564800,2025-08-30 14:40:00+00:00,108589.05,108654.31,108589.05,108622.89,56.31791
1756565100,2025-08-30 14:45:00+00:00,108622.9,108740.16,108622.89,108710.6,45.61228
1756565400,2025-08-30 14:50:00+00:00,108710.59,108717.61,108658.76,108710.29,28.68949
1756565700,2025-08-30 14:55:00+00:00,108710.29,108710.29,108649.03,108661.99,15.04373
1756566000,2025-08-30 15:00:00+00:00,108662.0,108662.0,108561.68,108561.68,14.98673
1756566300,2025-08-30 15:05:00+00:00,108561.68,108644.6,108551.08,108644.6,17.74702
1756566600,2025-08-30 15:10:00+00:00,108644.6,108644.6,108572.7,108593.98,11.06344
1756566900,2025-08-30 15:15:00+00:00,108593.99,108690.48,108593.99,108683.65,12.6139
1756567200,2025-08-30 15:20:00+00:00,108683.65,108775.05,108683.65,108768.34,33.35877
1756567500,2025-08-30 15:25:00+00:00,108768.35,108865.49,108746.44,108773.99,69.23266
1756567800,2025-08-30 15:30:00+00:00,108773.99,108774.0,108647.1,108698.67,32.71528
1756568100,2025-08-30 15:35:00+00:00,108698.67,108926.15,108698.66,108916.0,37.03142
1756568400,2025-08-30 15:40:00+00:00,108916.01,108925.8,108850.51,108925.79,56.80196
1756568700,2025-08-30 15:45:00+00:00,108925.79,108925.79,108846.22,108908.25,24.321
1756569000,2025-08-30 15:50:00+00:00,108908.24,108908.25,108849.8,108849.81,17.69294
1756569300,2025-08-30 15:55:00+00:00,108849.8,108880.0,108836.74,108869.98,18.6059
1756569600,2025-08-30 16:00:00+00:00,108869.98,108869.98,108814.91,108827.0,32.04913
1756569900,2025-08-30 16:05:00+00:00,108827.01,108839.17,108783.45,108839.17,26.81954
1756570200,2025-08-30 16:10:00+00:00,108839.16,108839.17,108667.62,108678.73,28.51631
1756570500,2025-08-30 16:15:00+00:00,108678.73,108778.79,108665.63,108778.79,67.54581
1756570800,2025-08-30 16:20:00+00:00,108778.79,108778.79,108720.0,108720.0,11.45002
1756571100,2025-08-30 16:25:00+00:00,108720.01,108726.64,108702.53,108726.64,13.53033
1756571400,2025-08-30 16:30:00+00:00,108726.64,108784.38,108692.63,108692.63,13.50524
1756571700,2025-08-30 16:35:00+00:00,108692.64,108800.54,108692.63,108800.53,17.87795
1756572000,2025-08-30 16:40:00+00:00,108800.53,108815.7,108800.53,108815.7,5.1936
1756572300,2025-08-30 16:45:00+00:00,108815.7,108879.96,108815.69,108835.0,10.9759
1756572600,2025-08-30 16:50:00+00:00,108835.01,108865.69,108827.2,108863.23,32.79173
1756572900,2025-08-30 16:55:00+00:00,108863.24,108868.61,108815.71,108815.72,26.23596
1756573200,2025-08-30 17:00:00+00:00,108815.72,108857.94,108800.53,108857.93,20.95839
1756573500,2025-08-30 17:05:00+00:00,108857.94,108898.17,108823.13,108823.14,23.41501
1756573800,2025-08-30 17:10:00+00:00,108823.13,108889.0,108823.13,108880.12,10.95732
1756574100,2025-08-30 17:15:00+00:00,108880.11,108880.12,108816.75,108816.77,19.42949
1756574400,2025-08-30 17:20:00+00:00,108816.77,108838.65,108806.05,108815.98,11.81191
1756574700,2025-08-30 17:25:00+00:00,108815.99,108848.55,108815.98,108838.34,8.00146
1756575000,2025-08-30 17:30:00+00:00,108838.34,108856.93,108838.33,108844.66,11.26467
1756575300,2025-08-30 17:35:00+00:00,108844.67,108844.67,108784.6,108784.61,9.72069
1756575600,2025-08-30 17:40:00+00:00,108784.61,108784.61,108692.64,108709.0,11.60136
1756575900,2025-08-30 17:45:00+00:00,108708.99,108709.0,108625.46,108696.69,18.17518
1756576200,2025-08-30 17:50:00+00:00,108696.68,108760.0,108665.45,108722.49,10.17203
1756576500,2025-08-30 17:55:00+00:00,108722.5,108784.71,108722.49,108784.71,7.83185
1756576800,2025-08-30 18:00:00+00:00,108784.71,108808.04,108783.04,108808.04,5.97943
1756577100,2025-08-30 18:05:00+00:00,108808.04,108808.04,108761.01,108761.01,7.93069
1756577400,2025-08-30 18:10:00+00:00,108761.02,108814.46,108748.0,108757.03,13.84771
1756577700,2025-08-30 18:15:00+00:00,108757.02,108757.03,108686.36,108754.4,11.51127
1756578000,2025-08-30 18:20:00+00:00,108754.39,108754.4,108666.99,108666.99,9.20712
1756578300,2025-08-30 18:25:00+00:00,108666.99,108698.38,108651.37,108698.37,3.51639
1756578600,2025-08-30 18:30:00+00:00,108698.37,108698.38,108629.28,108642.51,7.34622
1756578900,2025-08-30 18:35:00+00:00,108642.52,108703.23,108642.51,108703.16,10.65779
1756579200,2025-08-30 18:40:00+00:00,108703.17,108731.5,108679.61,108731.49,7.76194
1756579500,2025-08-30 18:45:00+00:00,108731.49,108807.61,108731.49,108807.61,4.66687
1756579800,2025-08-30 18:50:00+00:00,108807.6,108839.13,108807.6,108839.13,7.65441
1756580100,2025-08-30 18:55:00+00:00,108839.12,108839.13,108713.63,108739.72,19.08015
1756580400,2025-08-30 19:00:00+00:00,108739.72,108769.35,108720.0,108720.01,8.8268
1756580700,2025-08-30 19:05:00+00:00,108720.0,108740.0,108720.0,108720.01,4.6618
1756581000,2025-08-30 19:10:00+00:00,108720.01,108723.91,108697.65,108723.91,6.34916
1756581300,2025-08-30 19:15:00+00:00,108723.9,108769.3,108706.14,108769.3,12.23059
1756581600,2025-08-30 19:20:00+00:00,108769.3,108769.3,108650.0,108680.0,11.9602
1756581900,2025-08-30 19:25:00+00:00,108679.99,108808.37,108679.99,108808.36,13.1292
1756582200,2025-08-30 19:30:00+00:00,108808.36,108832.46,108799.99,108819.99,14.41045
1756582500,2025-08-30 19:35:00+00:00,108820.0,108844.67,108820.0,108844.66,6.61196
1756582800,2025-08-30 19:40:00+00:00,108844.67,108879.02,108844.66,108879.02,4.48986
1756583100,2025-08-30 19:45:00+00:00,108879.02,108900.0,108778.58,108811.41,15.81468
1756583400,2025-08-30 19:50:00+00:00,108811.41,108825.41,108796.25,108805.77,10.07502
1756583700,2025-08-30 19:55:00+00:00,108805.76,108828.33,108786.6,108828.33,10.0357
1756584000,2025-08-30 20:00:00+00:00,108828.32,108838.27,108766.02,108766.03,7.64002
1756584300,2025-08-30 20:05:00+00:00,108766.03,108791.97,108762.64,108762.65,7.07587
1756584600,2025-08-30 20:10:00+00:00,108762.65,108762.65,108692.89,108730.75,17.72517
1756584900,2025-08-30 20:15:00+00:00,108730.75,108759.82,108689.96,108692.22,13.87559
1756585200,2025-08-30 20:20:00+00:00,108692.21,108760.0,108676.19,108737.73,14.41869
1756585500,2025-08-30 20:25:00+00:00,108737.74,108773.31,108737.73,108773.31,7.66593
1756585800,2025-08-30 20:30:00+00:00,108773.31,108773.31,108682.58,108682.59,42.35269
1756586100,2025-08-30 20:35:00+00:00,108682.58,108682.59,108580.93,108638.56,18.84871
1756586400,2025-08-30 20:40:00+00:00,108638.57,108638.57,108598.52,108629.46,11.02433
1756586700,2025-08-30 20:45:00+00:00,108629.46,108636.15,108612.59,108613.0,6.81026
1756587000,2025-08-30 20:50:00+00:00,108612.99,108652.86,108598.55,108628.97,13.88607
1756587300,2025-08-30 20:55:00+00:00,108628.97,108648.0,108628.97,108648.0,7.13309
1756587600,2025-08-30 21:00:00+00:00,108648.0,108682.81,108635.64,108658.62,11.13511
1756587900,2025-08-30 21:05:00+00:00,108658.63,108658.63,108500.0,108580.0,42.69476
1756588200,2025-08-30 21:10:00+00:00,108579.99,108644.0,108579.99,108643.99,13.71721
1756588500,2025-08-30 21:15:00+00:00,108644.0,108644.0,108592.26,108614.8,12.02185
1756588800,2025-08-30 21:20:00+00:00,108614.8,108630.49,108582.23,108610.15,13.47676
1756589100,2025-08-30 21:25:00+00:00,108610.15,108622.04,108610.14,108619.38,7.56766
1756589400,2025-08-30 21:30:00+00:00,108619.38,108619.38,108534.96,108534.96,6.81091
1756589700,2025-08-30 21:35:00+00:00,108534.97,108567.86,108534.96,108567.86,5.41914
1756590000,2025-08-30 21:40:00+00:00,108567.85,108567.86,108550.77,108567.85,17.36743
1756590300,2025-08-30 21:45:00+00:00,108567.86,108611.12,108548.0,108548.01,11.46007
1756590600,2025-08-30 21:50:00+00:00,108548.0,108580.0,108546.91,108579.99,9.15444
1756590900,2025-08-30 21:55:00+00:00,108579.99,108622.14,108579.99,108588.67,11.2946
1756591200,2025-08-30 22:00:00+00:00,108588.67,108595.9,108506.8,108523.15,24.77782
1756591500,2025-08-30 22:05:00+00:00,108523.16,108533.11,108468.77,108494.22,13.67056
1756591800,2025-08-30 22:10:00+00:00,108494.22,108517.28,108494.21,108517.27,13.46346
1756592100,2025-08-30 22:15:00+00:00,108517.28,108554.38,108517.27,108535.75,14.83606
1756592400,2025-08-30 22:20:00+00:00,108535.75,108535.76,108512.73,108527.88,13.74537
1756592700,2025-08-30 22:25:00+00:00,108527.88,108551.59,108527.87,108551.59,3.37133
1756593000,2025-08-30 22:30:00+00:00,108551.59,108551.59,108509.88,108509.88,11.74673
1756593300,2025-08-30 22:35:00+00:00,108509.88,108553.55,108509.88,108553.54,7.54094
1756593600,2025-08-30 22:40:00+00:00,108553.55,108567.88,108553.54,108567.88,3.14818
1756593900,2025-08-30 22:45:00+00:00,108567.88,108567.88,108531.13,108531.13,14.7161
1756594200,2025-08-30 22:50:00+00:00,108531.13,108564.71,108531.13,108546.12,13.55148
1756594500,2025-08-30 22:55:00+00:00,108546.12,108546.13,108531.12,108531.12,24.80518
1756594800,2025-08-30 23:00:00+00:00,108531.13,108613.28,108530.15,108600.01,22.98374
1756595100,2025-08-30 23:05:00+00:00,108600.0,108600.01,108582.0,108587.99,14.80433
1756595400,2025-08-30 23:10:00+00:00,108588.0,108635.65,108587.99,108611.02,24.67025
1756595700,2025-08-30 23:15:00+00:00,108611.03,108653.04,108611.03,108614.78,17.70833
1756596000,2025-08-30 23:20:00+00:00,108614.78,108632.83,108608.64,108629.51,22.46266
1756596300,2025-08-30 23:25:00+00:00,108629.51,108730.99,108629.51,108700.01,31.80364
1756596600,2025-08-30 23:30:00+00:00,108700.01,108709.2,108656.97,108699.81,31.83471
1756596900,2025-08-30 23:35:00+00:00,108699.81,108734.43,108690.48,108731.99,22.75147
1756597200,2025-08-30 23:40:00+00:00,108731.99,108788.0,108725.67,108784.64,35.57562
1756597500,2025-08-30 23:45:00+00:00,108784.63,108786.63,108746.43,108786.62,20.95575
1756597800,2025-08-30 23:50:00+00:00,108786.62,108788.0,108767.0,108770.2,21.98571
1756598100,2025-08-30 23:55:00+00:00,108770.19,108816.34,108770.19,108816.33,19.36331
1756598400,2025-08-31 00:00:00+00:00,108816.33,108867.2,108801.35,108801.35,111.82424
1756598700,2025-08-31 00:05:00+00:00,108801.35,108857.49,108801.35,108846.91,77.94039
1756599000,2025-08-31 00:10:00+00:00,108846.92,108868.37,108803.21,108829.73,24.10109
1756599300,2025-08-31 00:15:00+00:00,108829.73,108854.6,108820.69,108820.7,10.83682
1756599600,2025-08-31 00:20:00+00:00,108820.69,108872.59,108820.69,108835.0,9.62028
1756599900,2025-08-31 00:25:00+00:00,108835.01,108883.01,108804.93,108880.89,21.59868
1756600200,2025-08-31 00:30:00+00:00,108880.9,108969.38,108876.96,108969.38,51.7976
1756600500,2025-08-31 00:35:00+00:00,108969.38,109009.0,108926.45,109008.99,28.94661
1756600800,2025-08-31 00:40:00+00:00,109008.99,109227.99,108979.1,109206.02,122.34912
1756601100,2025-08-31 00:45:00+00:00,109206.01,109381.53,109150.01,109206.27,142.554
1756601400,2025-08-31 00:50:00+00:00,109206.27,109282.02,109141.84,109235.65,92.20292
1756601700,2025-08-31 00:55:00+00:00,109235.65,109400.0,109205.98,109389.08,74.16856
1756602000,2025-08-31 01:00:00+00:00,109389.09,109410.28,109212.89,109222.39,102.92681
1756602300,2025-08-31 01:05:00+00:00,109222.39,109263.38,109165.15,109165.16,33.9352
1756602600,2025-08-31 01:10:00+00:00,109165.16,109198.23,109141.6,109141.61,25.35882
1756602900,2025-08-31 01:15:00+00:00,109141.6,109240.13,109141.6,109191.24,35.94374
1756603200,2025-08-31 01:20:00+00:00,109191.25,109287.43,109191.25,109287.43,15.0034
1756603500,2025-08-31 01:25:00+00:00,109287.43,109348.61,109209.8,109334.01,25.17999
