ts,timestamp,open,high,low,close,volume
1753642800,2025-07-27 19:00:00+00:00,826.94,831.0,824.88,830.35,21553.584
1753646400,2025-07-27 20:00:00+00:00,830.35,830.7,827.42,830.49,13589.213
1753650000,2025-07-27 21:00:00+00:00,830.48,839.9,820.11,838.42,45802.7281
1753653600,2025-07-27 22:00:00+00:00,838.42,847.12,837.4,839.84,31132.1233
1753657200,2025-07-27 23:00:00+00:00,839.84,845.41,838.71,844.0,17904.024
1753660800,2025-07-28 00:00:00+00:00,844.0,847.96,841.36,842.3,30299.513
1753664400,2025-07-28 01:00:00+00:00,842.32,847.3,841.06,845.31,18287.283
1753668000,2025-07-28 02:00:00+00:00,845.31,855.01,842.5,843.16,45938.1885
1753671600,2025-07-28 03:00:00+00:00,843.16,845.73,839.74,841.67,20735.356
1753675200,2025-07-28 04:00:00+00:00,841.67,844.84,839.93,841.02,11766.265
1753678800,2025-07-28 05:00:00+00:00,841.03,850.43,841.02,849.22,20365.958
1753682400,2025-07-28 06:00:00+00:00,849.23,854.94,848.89,850.48,27083.514
1753686000,2025-07-28 07:00:00+00:00,850.48,860.0,846.66,855.77,38088.8247
1753689600,2025-07-28 08:00:00+00:00,855.77,860.0,853.79,857.57,26640.124
1753693200,2025-07-28 09:00:00+00:00,857.56,861.1,852.27,853.94,25826.21
1753696800,2025-07-28 10:00:00+00:00,853.9,853.9,845.09,846.54,24457.751
1753700400,2025-07-28 11:00:00+00:00,846.54,851.88,845.0,850.59,11701.016
1753704000,2025-07-28 12:00:00+00:00,850.59,857.5,847.34,849.86,23707.67
1753707600,2025-07-28 13:00:00+00:00,849.86,851.55,839.14,842.9,28532.08
1753711200,2025-07-28 14:00:00+00:00,842.89,848.12,831.81,832.86,29660.588
1753714800,2025-07-28 15:00:00+00:00,832.85,841.46,830.74,836.18,21211.921
1753718400,2025-07-28 16:00:00+00:00,836.18,841.1,833.46,838.25,17000.821
1753722000,2025-07-28 17:00:00+00:00,838.25,839.18,832.07,832.67,13455.266
1753725600,2025-07-28 18:00:00+00:00,832.67,833.52,825.61,829.87,21623.862
1753729200,2025-07-28 19:00:00+00:00,829.87,835.82,827.38,831.74,9043.56
1753732800,2025-07-28 20:00:00+00:00,831.73,832.45,822.99,824.04,10520.011
1753736400,2025-07-28 21:00:00+00:00,824.03,829.08,821.05,825.65,9988.556
1753740000,2025-07-28 22:00:00+00:00,825.65,830.28,821.04,824.96,16672.403
1753743600,2025-07-28 23:00:00+00:00,824.96,829.76,820.64,824.07,15127.95
1753747200,2025-07-29 00:00:00+00:00,824.07,833.33,821.58,831.01,20223.887
1753750800,2025-07-29 01:00:00+00:00,831.01,835.06,826.14,826.4,12605.492
1753754400,2025-07-29 02:00:00+00:00,826.4,828.36,815.0,817.12,29285.501
1753758000,2025-07-29 03:00:00+00:00,817.13,830.21,817.12,829.09,14972.009
1753761600,2025-07-29 04:00:00+00:00,829.08,833.41,826.45,827.35,10766.347
1753765200,2025-07-29 05:00:00+00:00,827.35,834.14,825.57,832.68,9311.867
1753768800,2025-07-29 06:00:00+00:00,832.68,833.62,828.63,830.04,13673.493
1753772400,2025-07-29 07:00:00+00:00,830.05,831.38,825.07,825.3,22041.429
1753776000,2025-07-29 08:00:00+00:00,825.29,831.05,824.89,826.94,13235.693
1753779600,2025-07-29 09:00:00+00:00,826.94,832.82,824.29,832.79,21884.486
1753783200,2025-07-29 10:00:00+00:00,832.8,833.81,821.0,822.06,16805.646
1753786800,2025-07-29 11:00:00+00:00,822.06,829.06,821.4,826.3,12997.695
1753790400,2025-07-29 12:00:00+00:00,826.3,830.3,822.41,822.61,13341.793
1753794000,2025-07-29 13:00:00+00:00,822.61,824.05,814.03,815.12,18971.764
1753797600,2025-07-29 14:00:00+00:00,815.13,816.7,808.36,811.62,29067.504
1753801200,2025-07-29 15:00:00+00:00,811.62,811.78,801.91,805.28,29496.543
1753804800,2025-07-29 16:00:00+00:00,805.28,808.05,800.33,806.84,41713.766
1753808400,2025-07-29 17:00:00+00:00,806.83,815.8,806.44,815.5,36048.82
1753812000,2025-07-29 18:00:00+00:00,815.49,815.5,806.28,807.64,10643.855
1753815600,2025-07-29 19:00:00+00:00,807.64,808.01,803.31,803.61,10481.282
1753819200,2025-07-29 20:00:00+00:00,803.61,806.51,800.12,802.75,10312.039
1753822800,2025-07-29 21:00:00+00:00,802.76,809.26,800.66,806.69,8909.054
1753826400,2025-07-29 22:00:00+00:00,806.69,807.56,801.34,806.25,9891.6
1753830000,2025-07-29 23:00:00+00:00,806.25,808.26,803.86,805.1,10684.567
1753833600,2025-07-30 00:00:00+00:00,805.11,805.86,796.1,805.75,16990.003
1753837200,2025-07-30 01:00:00+00:00,805.74,809.83,800.91,808.57,9564.557
1753840800,2025-07-30 02:00:00+00:00,808.57,811.64,807.0,807.54,8682.6
1753844400,2025-07-30 03:00:00+00:00,807.54,807.95,803.44,804.6,6480.95
1753848000,2025-07-30 04:00:00+00:00,804.61,806.81,798.91,799.68,7538.959
1753851600,2025-07-30 05:00:00+00:00,799.69,802.21,795.81,800.7,8654.974
1753855200,2025-07-30 06:00:00+00:00,800.71,806.26,800.36,804.65,17114.366
1753858800,2025-07-30 07:00:00+00:00,804.65,806.5,799.14,800.44,9734.875
1753862400,2025-07-30 08:00:00+00:00,800.45,807.34,800.1,803.69,26888.789
1753866000,2025-07-30 09:00:00+00:00,803.69,804.75,796.4,799.31,11315.86
1753869600,2025-07-30 10:00:00+00:00,799.31,801.09,793.45,794.2,18557.546
1753873200,2025-07-30 11:00:00+00:00,794.2,795.91,786.23,788.52,39827.055
1753876800,2025-07-30 12:00:00+00:00,788.52,789.23,779.63,782.61,28370.778
1753880400,2025-07-30 13:00:00+00:00,782.62,785.13,779.01,784.31,22036.693
1753884000,2025-07-30 14:00:00+00:00,784.31,795.83,783.9,795.47,17309.913
1753887600,2025-07-30 15:00:00+00:00,795.47,795.75,787.11,790.8,12265.892
1753891200,2025-07-30 16:00:00+00:00,790.8,793.3,789.2,791.26,7550.805
1753894800,2025-07-30 17:00:00+00:00,791.27,792.29,788.2,792.15,4495.52
1753898400,2025-07-30 18:00:00+00:00,792.15,794.75,780.57,780.58,23719.373
1753902000,2025-07-30 19:00:00+00:00,780.57,786.55,766.21,785.31,46517.247
1753905600,2025-07-30 20:00:00+00:00,785.3,788.37,783.92,785.3,11166.803
1753909200,2025-07-30 21:00:00+00:00,785.31,788.8,783.01,786.77,5211.575
1753912800,2025-07-30 22:00:00+00:00,786.76,788.84,785.06,787.78,4436.215
1753916400,2025-07-30 23:00:00+00:00,787.77,793.68,787.58,793.51,5167.388
1753920000,2025-07-31 00:00:00+00:00,793.51,797.44,791.14,796.7,16296.704
1753923600,2025-07-31 01:00:00+00:00,796.71,797.64,794.9,795.73,6218.128
1753927200,2025-07-31 02:00:00+00:00,795.73,797.56,794.4,796.8,8288.198
1753930800,2025-07-31 03:00:00+00:00,796.79,800.0,796.68,798.9,6707.259
1753934400,2025-07-31 04:00:00+00:00,798.89,803.72,796.86,802.51,9496.387
1753938000,2025-07-31 05:00:00+00:00,802.51,803.29,800.69,801.26,7668.198
1753941600,2025-07-31 06:00:00+00:00,801.26,803.66,800.01,803.37,6227.978
1753945200,2025-07-31 07:00:00+00:00,803.38,805.28,802.92,803.69,6843.939
1753948800,2025-07-31 08:00:00+00:00,803.69,810.14,803.69,809.92,13455.689
1753952400,2025-07-31 09:00:00+00:00,809.92,813.4,809.0,813.4,11010.953
1753956000,2025-07-31 10:00:00+00:00,813.4,814.8,804.24,804.66,27615.815
1753959600,2025-07-31 11:00:00+00:00,804.66,806.48,799.15,800.59,14074.954
1753963200,2025-07-31 12:00:00+00:00,800.59,801.17,796.54,799.01,12021.284
1753966800,2025-07-31 13:00:00+00:00,799.0,799.25,792.42,796.76,12886.782
1753970400,2025-07-31 14:00:00+00:00,796.76,798.7,787.4,789.65,16411.039
1753974000,2025-07-31 15:00:00+00:00,789.66,801.27,789.57,799.79,21998.109
1753977600,2025-07-31 16:00:00+00:00,799.79,814.0,799.2,813.3,36406.241
1753981200,2025-07-31 17:00:00+00:00,813.3,814.0,801.9,803.58,21758.544
1753984800,2025-07-31 18:00:00+00:00,803.57,808.87,798.38,801.26,17033.58
1753988400,2025-07-31 19:00:00+00:00,801.27,802.8,793.75,796.18,8774.81
1753992000,2025-07-31 20:00:00+00:00,796.18,798.76,792.58,794.56,9585.126
1753995600,2025-07-31 21:00:00+00:00,794.57,797.1,789.32,793.59,7683.437
1753999200,2025-07-31 22:00:00+00:00,793.6,795.31,786.52,787.11,12591.041
1754002800,2025-07-31 23:00:00+00:00,787.11,791.89,781.38,783.14,23971.95
1754006400,2025-08-01 00:00:00+00:00,783.13,789.07,774.68,788.48,24978.624
1754010000,2025-08-01 01:00:00+00:00,788.47,790.6,781.2,787.3,17960.858
1754013600,2025-08-01 02:00:00+00:00,787.3,795.4,786.05,788.12,24831.355
1754017200,2025-08-01 03:00:00+00:00,788.13,789.04,782.08,783.88,14203.387
1754020800,2025-08-01 04:00:00+00:00,783.88,784.18,778.5,779.9,10677.719
1754024400,2025-08-01 05:00:00+00:00,779.9,782.2,775.78,777.51,9434.592
1754028000,2025-08-01 06:00:00+00:00,777.5,777.97,770.16,775.8,20593.426
1754031600,2025-08-01 07:00:00+00:00,775.81,777.53,770.87,773.6,20865.395
1754035200,2025-08-01 08:00:00+00:00,773.59,773.59,762.84,766.03,46537.046
1754038800,2025-08-01 09:00:00+00:00,766.02,772.51,765.73,768.1,11486.705
1754042400,2025-08-01 10:00:00+00:00,768.11,771.61,767.6,767.81,8158.946
1754046000,2025-08-01 11:00:00+00:00,767.81,771.75,764.61,771.55,9152.125
1754049600,2025-08-01 12:00:00+00:00,771.54,775.98,768.2,773.13,15162.195
1754053200,2025-08-01 13:00:00+00:00,773.13,775.0,756.0,761.79,23855.821
1754056800,2025-08-01 14:00:00+00:00,761.79,773.4,758.58,766.65,23025.743
1754060400,2025-08-01 15:00:00+00:00,766.65,767.4,758.12,763.96,15253.202
1754064000,2025-08-01 16:00:00+00:00,763.95,767.9,759.0,761.01,12060.94
1754067600,2025-08-01 17:00:00+00:00,761.0,764.64,757.29,758.48,12914.531
1754071200,2025-08-01 18:00:00+00:00,758.48,763.39,754.0,759.84,12631.453
1754074800,2025-08-01 19:00:00+00:00,759.83,763.33,757.1,761.25,7851.599
1754078400,2025-08-01 20:00:00+00:00,761.26,762.73,752.36,759.24,10907.62
1754082000,2025-08-01 21:00:00+00:00,759.25,761.97,758.2,758.54,4144.679
1754085600,2025-08-01 22:00:00+00:00,758.55,759.05,744.69,749.95,29701.208
1754089200,2025-08-01 23:00:00+00:00,749.95,757.8,749.16,757.08,7442.389
1754092800,2025-08-02 00:00:00+00:00,757.08,765.84,755.47,765.75,10975.854
1754096400,2025-08-02 01:00:00+00:00,765.75,765.76,762.37,764.59,4266.454
1754100000,2025-08-02 02:00:00+00:00,764.59,768.64,763.79,764.36,7099.889
1754103600,2025-08-02 03:00:00+00:00,764.37,765.62,762.36,764.29,4306.003
1754107200,2025-08-02 04:00:00+00:00,764.3,770.11,764.0,769.87,12035.495
1754110800,2025-08-02 05:00:00+00:00,769.87,770.1,765.82,766.16,3775.761
1754114400,2025-08-02 06:00:00+00:00,766.17,766.17,751.0,753.22,24976.975
1754118000,2025-08-02 07:00:00+00:00,753.21,759.52,750.0,758.93,8230.863
1754121600,2025-08-02 08:00:00+00:00,758.93,759.34,753.0,753.55,5070.846
1754125200,2025-08-02 09:00:00+00:00,753.55,756.2,751.8,754.48,5988.004
1754128800,2025-08-02 10:00:00+00:00,754.49,754.7,750.75,754.59,5606.647
1754132400,2025-08-02 11:00:00+00:00,754.58,758.79,752.2,756.29,6564.587
1754136000,2025-08-02 12:00:00+00:00,756.28,756.28,751.52,754.91,4286.941
1754139600,2025-08-02 13:00:00+00:00,754.91,756.25,751.66,754.74,3849.969
1754143200,2025-08-02 14:00:00+00:00,754.74,755.6,746.07,748.02,7881.043
1754146800,2025-08-02 15:00:00+00:00,748.02,750.81,741.3,743.22,11746.307
1754150400,2025-08-02 16:00:00+00:00,743.21,748.8,740.88,747.64,11494.787
1754154000,2025-08-02 17:00:00+00:00,747.65,750.04,739.0,741.12,12536.489
1754157600,2025-08-02 18:00:00+00:00,741.12,743.17,734.25,737.07,18643.274
1754161200,2025-08-02 19:00:00+00:00,737.07,743.62,734.6,737.31,15441.364
1754164800,2025-08-02 20:00:00+00:00,737.31,742.85,737.02,742.85,4619.148
1754168400,2025-08-02 21:00:00+00:00,742.85,745.23,739.65,739.65,3774.37
1754172000,2025-08-02 22:00:00+00:00,739.64,741.99,734.01,738.5,6973.353
1754175600,2025-08-02 23:00:00+00:00,738.49,739.2,732.36,736.42,9138.569
1754179200,2025-08-03 00:00:00+00:00,736.43,741.4,730.01,740.83,15752.734
1754182800,2025-08-03 01:00:00+00:00,740.83,742.2,738.31,739.41,5668.681
1754186400,2025-08-03 02:00:00+00:00,739.41,744.2,739.41,744.0,9098.663
1754190000,2025-08-03 03:00:00+00:00,744.0,744.71,742.1,744.09,4242.802
1754193600,2025-08-03 04:00:00+00:00,744.09,744.94,741.37,743.0,3428.846
1754197200,2025-08-03 05:00:00+00:00,743.0,745.1,742.63,744.79,4066.661
1754200800,2025-08-03 06:00:00+00:00,744.79,745.5,743.12,745.21,3465.894
1754204400,2025-08-03 07:00:00+00:00,745.22,749.09,745.21,748.06,7667.939
1754208000,2025-08-03 08:00:00+00:00,748.07,749.21,746.6,748.66,7165.076
1754211600,2025-08-03 09:00:00+00:00,748.66,749.01,746.41,747.85,5062.195
1754215200,2025-08-03 10:00:00+00:00,747.86,750.63,747.83,750.0,4169.182
1754218800,2025-08-03 11:00:00+00:00,750.0,753.71,748.33,748.44,9939.534
1754222400,2025-08-03 12:00:00+00:00,748.44,750.75,746.66,749.81,6505.836
1754226000,2025-08-03 13:00:00+00:00,749.8,751.33,749.0,750.78,6751.822
1754229600,2025-08-03 14:00:00+00:00,750.78,750.9,746.48,747.91,6143.363
1754233200,2025-08-03 15:00:00+00:00,747.92,748.7,745.57,748.62,3303.05
1754236800,2025-08-03 16:00:00+00:00,748.62,752.04,747.2,751.48,6116.27
1754240400,2025-08-03 17:00:00+00:00,751.47,752.4,749.78,751.68,5777.268
1754244000,2025-08-03 18:00:00+00:00,751.69,752.24,749.5,752.21,4720.619
1754247600,2025-08-03 19:00:00+00:00,752.2,755.53,751.7,752.8,7862.347
1754251200,2025-08-03 20:00:00+00:00,752.79,752.81,750.37,751.31,2621.498
1754254800,2025-08-03 21:00:00+00:00,751.3,753.7,751.0,753.21,3611.47
1754258400,2025-08-03 22:00:00+00:00,753.21,754.25,751.15,752.27,4243.896
1754262000,2025-08-03 23:00:00+00:00,752.27,754.6,750.92,751.21,5315.319
1754265600,2025-08-04 00:00:00+00:00,751.21,759.01,750.47,758.43,9653.993
1754269200,2025-08-04 01:00:00+00:00,758.42,758.54,754.0,754.28,8207.93
1754272800,2025-08-04 02:00:00+00:00,754.28,756.61,752.14,756.37,4683.698
1754276400,2025-08-04 03:00:00+00:00,756.37,756.8,753.49,754.04,5378.657
1754280000,2025-08-04 04:00:00+00:00,754.04,755.0,752.84,754.09,4114.145
1754283600,2025-08-04 05:00:00+00:00,754.09,754.46,752.1,754.44,4624.644
1754287200,2025-08-04 06:00:00+00:00,754.44,755.0,752.15,754.82,3266.495
1754290800,2025-08-04 07:00:00+00:00,754.83,758.06,754.77,757.11,4306.935
1754294400,2025-08-04 08:00:00+00:00,757.11,759.54,756.22,758.5,8811.704
1754298000,2025-08-04 09:00:00+00:00,758.5,760.25,756.82,757.04,6065.225
1754301600,2025-08-04 10:00:00+00:00,757.04,759.05,756.29,757.2,6854.763
1754305200,2025-08-04 11:00:00+00:00,757.19,757.25,754.65,755.36,4120.888
1754308800,2025-08-04 12:00:00+00:00,755.36,757.93,755.06,757.92,3808.977
1754312400,2025-08-04 13:00:00+00:00,757.93,763.96,755.57,762.1,17830.706
1754316000,2025-08-04 14:00:00+00:00,762.09,765.84,759.4,761.14,20565.644
1754319600,2025-08-04 15:00:00+00:00,761.14,763.23,758.37,760.44,8685.687
1754323200,2025-08-04 16:00:00+00:00,760.44,768.9,760.44,768.07,11616.055
1754326800,2025-08-04 17:00:00+00:00,768.07,769.7,765.12,766.21,10008.328
1754330400,2025-08-04 18:00:00+00:00,766.21,767.31,763.33,764.03,3995.615
1754334000,2025-08-04 19:00:00+00:00,764.02,764.1,760.0,760.99,3775.444
1754337600,2025-08-04 20:00:00+00:00,761.0,765.5,760.2,764.73,3850.078
1754341200,2025-08-04 21:00:00+00:00,764.74,767.44,764.67,766.21,8338.092
1754344800,2025-08-04 22:00:00+00:00,766.21,767.46,765.19,767.44,3721.733
1754348400,2025-08-04 23:00:00+00:00,767.45,770.0,767.36,768.63,5219.97
1754352000,2025-08-05 00:00:00+00:00,768.62,769.79,766.24,766.97,5348.946
1754355600,2025-08-05 01:00:00+00:00,766.98,768.22,762.96,763.38,4788.994
1754359200,2025-08-05 02:00:00+00:00,763.37,766.61,763.35,766.6,3692.729
1754362800,2025-08-05 03:00:00+00:00,766.6,766.71,760.35,760.77,5236.499
1754366400,2025-08-05 04:00:00+00:00,760.78,762.87,760.0,761.61,5222.714
1754370000,2025-08-05 05:00:00+00:00,761.6,764.24,761.38,763.97,4245.287
1754373600,2025-08-05 06:00:00+00:00,763.98,767.06,762.82,763.77,6279.338
1754377200,2025-08-05 07:00:00+00:00,763.78,763.78,755.15,757.44,9860.613
1754380800,2025-08-05 08:00:00+00:00,757.43,759.4,755.56,757.79,7893.694
